"","variety","year","a3","b","sig3.dat","fin3.dat"
"337",12,20.5081602977589,67,0.407721076573501,6.16185111535524,81.5234603104994
"338",12,21.5081602977589,67,0.407721076573501,-14.2185786289565,61.5507516427612
"339",12,22.5081602977589,67,0.407721076573501,7.78225335751888,83.9593047058101
"340",12,23.5081602977589,67,0.407721076573501,-11.7625939378254,64.8221784870393
"341",12,24.5081602977589,67,0.407721076573501,3.30711324782282,80.299606749261
"342",12,25.5081602977589,67,0.407721076573501,-5.59857524686412,71.8016393311476
"343",12,26.5081602977589,67,0.407721076573501,5.60825422007674,83.4161898746619
"344",13,-16.8091779677197,72,-0.0863583624420508,-7.29626101867693,66.1553520646123
"345",13,-15.8091779677197,72,-0.0863583624420508,-14.4792064116289,58.8860483092183
"346",13,-14.8091779677197,72,-0.0863583624420508,2.56790917979595,75.8468055382011
"347",13,-13.8091779677197,72,-0.0863583624420508,10.2805807715274,83.4731187674905
"348",13,-12.8091779677197,72,-0.0863583624420508,10.4797013021941,83.5858809357152
"349",13,-11.8091779677197,72,-0.0863583624420508,-15.6831153514422,57.3367059196368
"350",13,-10.8091779677197,72,-0.0863583624420508,-2.83834947137029,70.0951134372667
"351",13,-9.80917796771973,72,-0.0863583624420508,4.34733956025475,77.1944441064497
"352",13,-8.80917796771973,72,-0.0863583624420508,-5.25833643336052,67.5024097503923
"353",13,-7.80917796771973,72,-0.0863583624420508,14.5293160218122,87.203703843123
"354",13,-6.80917796771973,72,-0.0863583624420508,3.86162038009724,76.449649838966
"355",13,-5.80917796771973,72,-0.0863583624420508,4.84207483666287,77.3437459330896
"356",13,-4.80917796771973,72,-0.0863583624420508,17.1416313585744,89.556944092559
"357",13,-3.80917796771973,72,-0.0863583624420508,-14.686626211183,57.6423281603596
"358",13,-2.80917796771973,72,-0.0863583624420508,-2.89001703308339,69.3525789760172
"359",13,-1.80917796771973,72,-0.0863583624420508,-8.39722484480229,63.7590128018562
"360",13,-0.809177967719734,72,-0.0863583624420508,8.05543291414871,80.1253121983652
"361",13,0.190822032280266,72,-0.0863583624420508,-8.75554249760054,63.2279784241739
"362",13,1.19082203228027,72,-0.0863583624420508,-1.26835464602203,70.6288079133103
"363",13,2.19082203228027,72,-0.0863583624420508,6.21559483951435,78.0263990364047
"364",13,3.19082203228027,72,-0.0863583624420508,7.7402138499159,79.4646596843642
"365",13,4.19082203228027,72,-0.0863583624420508,13.6448152381616,85.2829027101678
"366",13,5.19082203228027,72,-0.0863583624420508,-3.50982072251539,68.0419083870488
"367",14,-27.2164234034717,66,0.256647115149747,-0.710251026190791,58.3047324226142
"368",14,-26.2164234034717,66,0.256647115149747,0.000969682937159856,59.2726002468918
"369",14,-25.2164234034717,66,0.256647115149747,2.60382271323004,62.1321003923345
"370",14,-24.2164234034717,66,0.256647115149747,-14.14757818309,45.6373466111642
"371",14,-23.2164234034717,66,0.256647115149747,6.14686850269681,66.1884404121007
"372",14,-22.2164234034717,66,0.256647115149747,6.10586640078532,66.404085425339
"373",14,-21.2164234034717,66,0.256647115149747,5.84482883854635,66.3996949782498
"374",14,-20.2164234034717,66,0.256647115149747,10.2064521971024,71.0179654519555
"375",14,-19.2164234034717,66,0.256647115149747,-7.76302126542098,53.3051391045819
"376",14,-18.2164234034717,66,0.256647115149747,-0.69832823583114,60.6264792493215
"377",14,-17.2164234034717,66,0.256647115149747,-4.03474626159221,57.5467083387102
"378",14,-16.2164234034717,66,0.256647115149747,16.8795308281135,78.7176325435656
"379",14,-15.2164234034717,66,0.256647115149747,-16.7604359869412,45.3343128436607
"380",14,-14.2164234034717,66,0.256647115149747,-6.15903013517263,56.192365810579
"381",14,-13.2164234034717,66,0.256647115149747,16.2349535630442,78.8429966239456
"382",14,-12.2164234034717,66,0.256647115149747,-11.1143053898884,51.7503847861627
"383",14,-11.2164234034717,66,0.256647115149747,-9.16690280200273,53.9544344891981
"384",14,-10.2164234034717,66,0.256647115149747,-5.71518625152196,57.6627981548287
"385",14,-9.21642340347171,66,0.256647115149747,0.537096068311718,64.1717275898121
"386",14,-8.21642340347171,66,0.256647115149747,-6.70304805835612,57.188230578294
"387",14,-7.21642340347171,66,0.256647115149747,-9.61039391027431,54.5375318415256
"388",14,-6.21642340347171,66,0.256647115149747,12.0471502913278,76.4517231582774
"389",14,-5.21642340347171,66,0.256647115149747,3.14373333747241,67.8049533195718
"390",14,-4.21642340347171,66,0.256647115149747,6.22025348748376,71.1381205847329
"391",14,-3.21642340347171,66,0.256647115149747,8.49666309243334,73.6711773048322
"392",14,-2.21642340347171,66,0.256647115149747,2.68127098234965,68.1124323098983
"393",14,-1.21642340347171,66,0.256647115149747,-4.96589261179518,60.7219158309032
"394",14,-0.216423403471708,66,0.256647115149747,-7.5017142399364,58.4427413179117
"395",14,0.783576596528292,66,0.256647115149747,1.6474255352596,67.8485282082574
"396",14,1.78357659652829,66,0.256647115149747,-2.9967188510125,63.4610309371351
"397",14,2.78357659652829,66,0.256647115149747,-2.19232622130432,64.522070681993
"398",14,3.78357659652829,66,0.256647115149747,6.02956798801188,73.000612006459
"399",14,4.78357659652829,66,0.256647115149747,9.68995133632527,76.9176424699221
"400",14,5.78357659652829,66,0.256647115149747,-6.55522293572582,60.9291153130208
"401",14,6.78357659652829,66,0.256647115149747,1.03769817378951,68.7786835376858
"402",14,7.78357659652829,66,0.256647115149747,-10.4065089841373,57.5911234949088
"403",14,8.78357659652829,66,0.256647115149747,3.92895809294565,72.1832376871415
"404",14,9.78357659652829,66,0.256647115149747,5.62201841657686,74.1329451259224
"405",14,10.7835765965283,66,0.256647115149747,-14.3959549797433,54.3716188447521
"406",15,-14.8330809213221,54,0.246199329295404,0.0129541317382049,50.3610595575243
"407",15,-13.8330809213221,54,0.246199329295404,-1.54967105945018,49.0446336956313
"408",15,-12.8330809213221,54,0.246199329295404,5.52360719679867,56.3641112811755
"409",15,-11.8330809213221,54,0.246199329295404,2.38482059052942,53.4715240042017
"410",15,-10.8330809213221,54,0.246199329295404,21.7590638780911,73.0919666210588
"411",15,-9.83308092132211,54,0.246199329295404,4.48269468129911,56.0617967535622
"412",15,-8.83308092132211,54,0.246199329295404,6.65812268146768,58.4834240830262
"413",15,-7.83308092132211,54,0.246199329295404,-19.3102414507208,32.7612592801331
"414",15,-6.83308092132211,54,0.246199329295404,2.08828359197707,54.4059836521264
"415",15,-5.83308092132211,54,0.246199329295404,-0.359977424162825,52.2039219652819
"416",15,-4.83308092132211,54,0.246199329295404,-17.0991508645278,35.7109478542123
"417",15,-3.83308092132211,54,0.246199329295404,-7.47036673879594,45.5859313092395
"418",15,-2.83308092132211,54,0.246199329295404,6.59564410273314,59.898141480064
"419",15,-1.83308092132211,54,0.246199329295404,-7.70434078819397,45.8443559184323
"420",15,-0.833080921322107,54,0.246199329295404,-11.3029098600737,42.491986175848
"421",15,0.166919078677893,54,0.246199329295404,-6.61035648647398,47.4307388787431
"422",15,1.16691907867789,54,0.246199329295404,-3.27525503546865,51.0120396590439
"423",15,2.16691907867789,54,0.246199329295404,-8.7385045360384,45.7949894877695
"424",15,3.16691907867789,54,0.246199329295404,7.65168858885714,62.4313819419605
"425",15,4.16691907867789,54,0.246199329295404,4.43844866128941,59.4643413436881
"426",15,5.16691907867789,54,0.246199329295404,4.0842046297699,59.356296641464
"427",16,-34.0224290220067,58,-0.176050196900897,-8.06400279197627,55.9256525363948
"428",16,-33.0224290220067,58,-0.176050196900897,-1.18512202340474,62.6284831080655
"429",16,-32.0224290220067,58,-0.176050196900897,-14.339817711997,49.2977372225723
"430",16,-31.0224290220067,58,-0.176050196900897,-11.737648070824,51.7238566668444
"431",16,-30.0224290220067,58,-0.176050196900897,4.6862448158699,67.9716993566374
"432",16,-29.0224290220067,58,-0.176050196900897,4.40505105142999,67.5144553952966
"433",16,-28.0224290220067,58,-0.176050196900897,0.283848575401734,63.2172027223674
"434",16,-27.0224290220067,58,-0.176050196900897,-7.86719939783163,54.8901045522332
"435",16,-26.0224290220067,58,-0.176050196900897,10.5272602339029,73.1085139870668
"436",16,-25.0224290220067,58,-0.176050196900897,-7.4949286748969,54.9102748813661
"437",16,-24.0224290220067,58,-0.176050196900897,1.65730598243102,63.8864593417931
"438",16,-23.0224290220067,58,-0.176050196900897,-16.9764930645084,45.0766100979528
"439",16,-22.0224290220067,58,-0.176050196900897,7.88565936534489,69.7627123309052
"440",16,-21.0224290220067,58,-0.176050196900897,-14.8971848542465,46.803817914413
"441",16,-20.0224290220067,58,-0.176050196900897,-0.845863060760106,60.6790895109984
"442",16,-19.0224290220067,58,-0.176050196900897,-1.83322343393949,59.5156789409181
"443",16,-18.0224290220067,58,-0.176050196900897,4.03142474353157,65.2042769214883
"444",17,-40.5110818045214,60,0.304672854750816,-2.82525664525294,44.8321164123197
"445",17,-39.5110818045214,60,0.304672854750816,1.94488103444302,49.9069269467665
"446",17,-38.5110818045214,60,0.304672854750816,-0.849434309778282,47.417284457296
"447",17,-37.5110818045214,60,0.304672854750816,-5.25351019412552,43.3178814276996
"448",17,-36.5110818045214,60,0.304672854750816,-11.8303396980264,37.0457247785495
"449",17,-35.5110818045214,60,0.304672854750816,8.3494594282213,57.530196759548
"450",17,-34.5110818045214,60,0.304672854750816,-7.50731112775063,41.9780990583269
"451",17,-33.5110818045214,60,0.304672854750816,0.125764952172846,49.9158479930012
"452",17,-32.5110818045214,60,0.304672854750816,-9.48012686282035,40.6146290327588
"453",17,-31.5110818045214,60,0.304672854750816,-0.992095995591359,49.4073327547386
"454",17,-30.5110818045214,60,0.304672854750816,3.95541407570542,54.6595156807862
"455",17,-29.5110818045214,60,0.304672854750816,-14.3881251288758,36.6206493309559
"456",17,-28.5110818045214,60,0.304672854750816,12.0057730264837,63.3192203410661
"457",17,-27.5110818045214,60,0.304672854750816,-23.1773456871724,28.4407744821609
"458",17,-26.5110818045214,60,0.304672854750816,16.7741432386728,68.6969362627569
"459",17,-25.5110818045214,60,0.304672854750816,6.61471322458449,58.8421791034194
"460",17,-24.5110818045214,60,0.304672854750816,-0.697241838553898,51.8348968950318
"461",17,-23.5110818045214,60,0.304672854750816,1.15549537004114,53.9923069583777
"462",17,-22.5110818045214,60,0.304672854750816,-14.6295769047727,38.5119075383146
"463",17,-21.5110818045214,60,0.304672854750816,24.6605857351029,78.1067430329411
"464",17,-20.5110818045214,60,0.304672854750816,11.6509364351927,65.4017665877817
"465",17,-19.5110818045214,60,0.304672854750816,17.58858193765,71.6440849449898
"466",18,-16.1969015430659,62,0.168552125356488,-2.09389489231291,57.1760829284135
"467",18,-15.1969015430659,62,0.168552125356488,-6.77179841217164,52.6667315339113
"468",18,-14.1969015430659,62,0.168552125356488,5.64579303779598,65.2528751092354
"469",18,-13.1969015430659,62,0.168552125356488,6.04145298835757,65.8170871851535
"470",18,-12.1969015430659,62,0.168552125356488,17.5115014223022,77.4556877444546
"471",18,-11.1969015430659,62,0.168552125356488,-8.60533054582286,51.507407901686
"472",18,-10.1969015430659,62,0.168552125356488,3.58615812042705,63.8674486932924
"473",18,-9.19690154306591,62,0.168552125356488,7.19968847264755,67.6495311708694
"474",18,-8.19690154306591,62,0.168552125356488,1.99231309076521,62.6107079143436
"475",18,-7.19690154306591,62,0.168552125356488,-7.74845955794448,53.0384873909904
"476",18,-6.19690154306591,62,0.168552125356488,-2.23571031554706,58.7197887587443
"477",18,-5.19690154306591,62,0.168552125356488,-8.23674689246905,52.8873043071788
"478",18,-4.19690154306591,62,0.168552125356488,2.06284763471758,63.3554509597219
"479",18,-3.19690154306591,62,0.168552125356488,-16.0030939478832,45.4580615024776
"480",18,-2.19690154306591,62,0.168552125356488,5.016092773163,66.6458003488803
"481",18,-1.19690154306591,62,0.168552125356488,-1.52080559722666,60.2774541038471
"482",18,-0.196901543065906,62,0.168552125356488,-18.8394962129887,43.1273156134416
"483",18,0.803098456934094,62,0.168552125356488,-0.747851307088034,61.3875126446987
"484",18,1.80309845693409,62,0.168552125356488,-7.01546006236025,55.288456014783
"485",18,2.80309845693409,62,0.168552125356488,7.48993443386139,69.9624026363611
"486",18,3.80309845693409,62,0.168552125356488,-4.23802998916672,58.4029903386895
"487",18,4.80309845693409,62,0.168552125356488,-5.32694165215558,57.4826308010571
"488",18,5.80309845693409,62,0.168552125356488,6.85409503397324,69.8322196125424
"489",18,6.80309845693409,62,0.168552125356488,-8.04731920656469,55.099357497361
"490",18,7.80309845693409,62,0.168552125356488,7.8851040507377,71.2003328800199
"491",18,8.80309845693409,62,0.168552125356488,-3.19197842654147,60.2918025280972
"492",18,9.80309845693409,62,0.168552125356488,-8.12871717066292,55.5236159093322
"493",18,10.8030984569341,62,0.168552125356488,10.6660248306763,74.4869100360279
"494",18,11.8030984569341,62,0.168552125356488,5.31474321878805,69.3041805494962
"495",18,12.8030984569341,62,0.168552125356488,0.613536997240715,64.7715264533053
"496",18,13.8030984569341,62,0.168552125356488,-2.19680730837646,62.1297342730447
"497",18,14.8030984569341,62,0.168552125356488,-5.13258603413864,59.362507672639
"498",19,-44.6584669016302,60,-0.349042959981059,-3.67277383633467,71.9149496392265
"499",19,-43.6584669016302,60,-0.349042959981059,9.70232224987889,84.941002765459
"500",19,-42.6584669016302,60,-0.349042959981059,3.66848934948175,78.5581269050808
"501",19,-41.6584669016302,60,-0.349042959981059,7.97233989489964,82.5129344905176
"502",19,-40.6584669016302,60,-0.349042959981059,8.66720082116611,82.858752456803
"503",19,-39.6584669016302,60,-0.349042959981059,4.21399527740313,78.056503953059
"504",19,-38.6584669016302,60,-0.349042959981059,-12.8491706476411,60.6442950680337
"505",19,-37.6584669016302,60,-0.349042959981059,3.24994258400037,76.3943653396941
"506",19,-36.6584669016302,60,-0.349042959981059,5.6066359969258,78.4020157926385
"507",19,-35.6584669016302,60,-0.349042959981059,8.12105264243328,80.5673894781649
"508",19,-34.6584669016302,60,-0.349042959981059,-4.67609878514081,67.4211950906097
"509",19,-33.6584669016302,60,-0.349042959981059,-12.2480295180189,59.5002213977506
"510",19,-32.6584669016302,60,-0.349042959981059,9.31192226288881,80.7111302186773
"511",19,-31.6584669016302,60,-0.349042959981059,-17.2886066809174,53.76155831489
"512",19,-30.6584669016302,60,-0.349042959981059,15.8023677606035,86.5034897964298
"513",19,-29.6584669016302,60,-0.349042959981059,-5.57538262483266,64.7766964510126
"514",19,-28.6584669016302,60,-0.349042959981059,-4.95447700071714,65.0485591151471
"515",19,-27.6584669016302,60,-0.349042959981059,-4.20165527519998,65.4523378806832
"516",19,-26.6584669016302,60,-0.349042959981059,-0.338428642461509,68.9665215534406
"517",19,-25.6584669016302,60,-0.349042959981059,-2.04267972543206,66.913227510489
"518",19,-24.6584669016302,60,-0.349042959981059,-7.77341224070132,60.8334520352387
"519",19,-23.6584669016302,60,-0.349042959981059,14.8302496858805,83.0880710018394
"520",19,-22.6584669016302,60,-0.349042959981059,2.42110412117045,70.3298824771483
"521",19,-21.6584669016302,60,-0.349042959981059,-9.2378913864858,58.321844009511
"522",19,-20.6584669016302,60,-0.349042959981059,-13.0402432479395,54.1704491880762
"523",19,-19.6584669016302,60,-0.349042959981059,-2.48075781243471,64.3808916636
"524",19,-18.6584669016302,60,-0.349042959981059,17.4060948394143,83.9187013554679
"525",19,-17.6584669016302,60,-0.349042959981059,-5.71498448274089,60.4485790733317
"526",19,-16.6584669016302,60,-0.349042959981059,13.1836012003622,78.9981217964537
"527",19,-15.6584669016302,60,-0.349042959981059,-19.6864164540733,45.7790611820371
"528",19,-14.6584669016302,60,-0.349042959981059,11.5333280112724,76.6497626874018
"529",19,-13.6584669016302,60,-0.349042959981059,-4.79029807612887,59.9770936400194
"530",19,-12.6584669016302,60,-0.349042959981059,12.6964527714453,77.1148015276125
"531",19,-11.6584669016302,60,-0.349042959981059,0.953321287247974,65.0226270834342
"532",19,-10.6584669016302,60,-0.349042959981059,-3.5997833248935,60.1204795113116
"533",19,-9.65846690163016,60,-0.349042959981059,-1.76747566713569,61.6037442090884
"534",19,-8.65846690163016,60,-0.349042959981059,20.9715367641719,83.9937136804149
"535",19,-7.65846690163016,60,-0.349042959981059,7.89366461983593,70.5667985760979
"536",19,-6.65846690163016,60,-0.349042959981059,3.48328244722505,65.807373443506
"537",19,-5.65846690163016,60,-0.349042959981059,-2.64193756935882,59.333110466941
"538",19,-4.65846690163016,60,-0.349042959981059,-14.386737661446,47.2392674148728
"539",19,-3.65846690163016,60,-0.349042959981059,-0.438777500174793,60.8381846161629
"540",19,-2.65846690163016,60,-0.349042959981059,0.399490025703478,61.3274091820601
"541",19,-1.65846690163016,60,-0.349042959981059,2.16846609983899,62.7473422962146
"542",19,-0.658466901630163,60,-0.349042959981059,-2.62387158252229,57.6059616538723
"543",19,0.341533098369837,60,-0.349042959981059,19.6068978248838,79.4876881012973
"544",20,-59.1689326642081,67,0.184119218180943,-27.4975826438165,28.6082797334487
"545",20,-58.1689326642081,67,0.184119218180943,-12.4024859429412,43.8874956525049
"546",20,-57.1689326642081,67,0.184119218180943,-20.3742470901884,36.0998537234386
"547",20,-56.1689326642081,67,0.184119218180943,-12.8224354642878,43.8357845675202
"548",20,-55.1689326642081,67,0.184119218180943,-9.01347545312764,47.8288637968613
"549",20,-54.1689326642081,67,0.184119218180943,20.5806824896709,77.6071409578407
"550",20,-53.1689326642081,67,0.184119218180943,5.87596876957649,63.0865464559273
"551",20,-52.1689326642081,67,0.184119218180943,8.45128608539168,65.8459829899234
"552",20,-51.1689326642081,67,0.184119218180943,30.2685054643589,87.8473215870715
"553",20,-50.1689326642081,67,0.184119218180943,-1.99736094140581,55.7655743994878
"554",20,-49.1689326642081,67,0.184119218180943,-17.6349605184092,40.3120940406653
"555",20,-48.1689326642081,67,0.184119218180943,-15.8484667044915,42.282707072764
"556",20,-47.1689326642081,67,0.184119218180943,6.30787156579158,64.623164561228
"557",20,-46.1689326642081,67,0.184119218180943,3.83847744151068,62.3378896551281
"558",20,-45.1689326642081,67,0.184119218180943,-10.774439976445,47.9090914553533
"559",20,-44.1689326642081,67,0.184119218180943,3.49827649517304,62.3659271451523
"560",20,-43.1689326642081,67,0.184119218180943,21.6148612989708,80.666631167131
"561",20,-42.1689326642081,67,0.184119218180943,10.3770930284872,69.6129821148283
"562",20,-41.1689326642081,67,0.184119218180943,-22.6684223369585,36.7515859675637
"563",20,-40.1689326642081,67,0.184119218180943,-8.68713854950225,50.9169889732008
"564",20,-39.1689326642081,67,0.184119218180943,-22.0992606940505,37.6889860468335
"565",20,-38.1689326642081,67,0.184119218180943,-0.521909271379651,59.4504566876853
"566",20,-37.1689326642081,67,0.184119218180943,-6.07140244006329,54.0850827371826
"567",20,-36.1689326642081,67,0.184119218180943,23.7290443098544,84.0696487052812
"568",20,-35.1689326642081,67,0.184119218180943,-22.2396970885395,38.2850265250683
"569",20,-34.1689326642081,67,0.184119218180943,-0.611837416146136,60.0970054156426
"570",20,-33.1689326642081,67,0.184119218180943,11.2349103778582,72.1278724278278
"571",20,-32.1689326642081,67,0.184119218180943,-10.9300784310284,50.1470028371222
"572",20,-31.1689326642081,67,0.184119218180943,-13.1863194222856,48.074881064046
"573",20,-30.1689326642081,67,0.184119218180943,-0.373671826591578,61.0716478779209
"574",20,-29.1689326642081,67,0.184119218180943,1.78751497910858,63.416953901802
"575",20,-28.1689326642081,67,0.184119218180943,-0.45182021389248,61.3617379269819
"576",20,-27.1689326642081,67,0.184119218180943,4.73947653291627,66.7371538919716
"577",20,-26.1689326642081,67,0.184119218180943,-6.97590066358899,55.2058959136473
"578",20,-25.1689326642081,67,0.184119218180943,-8.83802415606849,53.5278916393487
"579",20,-24.1689326642081,67,0.184119218180943,-4.82242927973299,57.7276057338651
"580",20,-23.1689326642081,67,0.184119218180943,2.06033848414291,64.794492715922
"581",20,-22.1689326642081,67,0.184119218180943,1.18774325299107,64.1060167029511
"582",20,-21.1689326642081,67,0.184119218180943,-3.04204585905838,60.0603468090826
"583",20,-20.1689326642081,67,0.184119218180943,-1.57067491066226,61.7158369756597
"584",20,-19.1689326642081,67,0.184119218180943,-11.6336536366624,51.8369774678405
"585",20,-18.1689326642081,67,0.184119218180943,-9.7795798999225,53.8751704227613
"586",20,-17.1689326642081,67,0.184119218180943,2.78545777602328,66.624327316888
"587",20,-16.1689326642081,67,0.184119218180943,-10.3168857616343,53.7061029974113
"588",20,-15.1689326642081,67,0.184119218180943,1.4233164045206,65.6304243817472
"589",20,-14.1689326642081,67,0.184119218180943,-6.15775755312099,58.2334696422866
"590",20,-13.1689326642081,67,0.184119218180943,3.82276584865799,68.3981122622465
"591",20,-12.1689326642081,67,0.184119218180943,-9.69640854704702,55.0630570847224
"592",20,-11.1689326642081,67,0.184119218180943,-6.88475280573939,58.058832044211
"593",20,-10.1689326642081,67,0.184119218180943,4.60497702524025,69.7326810933716
"594",20,-9.16893266420811,67,0.184119218180943,-4.42164762314216,60.8901756631701
"595",20,-8.16893266420811,67,0.184119218180943,4.31524142423993,69.8111839287332
"596",21,-27.515502105467,74,-0.0218749629822227,-19.734835254996,54.8670653349984
"597",21,-26.515502105467,74,-0.0218749629822227,-1.73735966394459,72.8426659630675
"598",21,-25.515502105467,74,-0.0218749629822227,14.9190827239098,89.4772333879397
"599",21,-24.515502105467,74,-0.0218749629822227,19.4610070845635,93.9972827856112
"600",21,-23.515502105467,74,-0.0218749629822227,-0.896402929260053,73.6179978088054
"601",21,-22.515502105467,74,-0.0218749629822227,2.93942427383922,77.4319500489225
"602",21,-21.515502105467,74,-0.0218749629822227,2.81042640907775,77.2810772211788
"603",21,-20.515502105467,74,-0.0218749629822227,8.77597307731533,83.2247489264341
"604",21,-19.515502105467,74,-0.0218749629822227,0.428370335376273,74.8552712215129
"605",21,-18.515502105467,74,-0.0218749629822227,-11.8462387509006,62.5587871722538
"606",21,-17.515502105467,74,-0.0218749629822227,3.43832893304165,77.8214798932138
"607",21,-16.515502105467,74,-0.0218749629822227,-2.10794316977837,72.2533328274115
"608",21,-15.515502105467,74,-0.0218749629822227,5.29374758707603,79.6331486212837
"609",21,-14.515502105467,74,-0.0218749629822227,5.9301441350292,80.2476702062547
"610",21,-13.515502105467,74,-0.0218749629822227,-10.4466964033549,63.8489547048884
"611",21,-12.515502105467,74,-0.0218749629822227,-3.64248333600201,70.631292809259
"612",21,-11.515502105467,74,-0.0218749629822227,3.01911901231741,77.2710201945962
"613",21,-10.515502105467,74,-0.0218749629822227,1.33758565552199,75.5676118748186
"614",21,-9.51550210546702,74,-0.0218749629822227,-18.0481440901534,56.160007166161
"615",21,-8.51550210546702,74,-0.0218749629822227,6.92025287912424,81.1065291724564
"616",21,-7.51550210546702,74,-0.0218749629822227,-6.36941620848602,67.7949851218639
"617",21,-6.51550210546702,74,-0.0218749629822227,16.5432936151199,90.6858199824875
"618",21,-5.51550210546702,74,-0.0218749629822227,-12.1312911624606,61.9893602419249
"619",21,-4.51550210546702,74,-0.0218749629822227,-0.559493237196944,73.5392832042063
"620",21,-3.51550210546702,74,-0.0218749629822227,4.42833934982635,78.5052408282474
"621",21,-2.51550210546702,74,-0.0218749629822227,-4.58028896888558,69.4747375465532
"622",21,-1.51550210546702,74,-0.0218749629822227,-11.6029814914939,62.4301700609627
"623",21,-0.515502105467021,74,-0.0218749629822227,-7.88715237510222,66.1241242143721
"624",21,0.484497894532979,74,-0.0218749629822227,0.132248778676195,74.1216504051683
"625",21,1.48449789453298,74,-0.0218749629822227,-1.83505268111791,72.132473982392
"626",21,2.48449789453298,74,-0.0218749629822227,5.91319357191098,79.8588452724387
"627",21,3.48449789453298,74,-0.0218749629822227,11.9208042079564,85.8445809455018
"628",21,4.48449789453298,74,-0.0218749629822227,-5.53373355069733,68.3681682238659
"629",21,5.48449789453298,74,-0.0218749629822227,-11.082051342036,62.797975469545
"630",22,-15.468996741809,66,0.127691128752639,14.5191045014792,78.5438508468467
"631",22,-14.468996741809,66,0.127691128752639,11.3670407050771,75.5194781791973
"632",22,-13.468996741809,66,0.127691128752639,19.7825802499237,84.0627088527964
"633",22,-12.468996741809,66,0.127691128752639,-2.45405579658546,61.95376393504
"634",22,-11.468996741809,66,0.127691128752639,11.4459264125795,75.9814372729576
"635",22,-10.468996741809,66,0.127691128752639,-0.298455779620099,64.3647462095106
"636",22,-9.46899674180895,66,0.127691128752639,-5.11597054240672,59.6749225754766
"637",22,-8.46899674180895,66,0.127691128752639,-1.87782034609789,63.0407639005381
"638",22,-7.46899674180895,66,0.127691128752639,-7.60004283412775,57.4462325412609
"639",22,-6.46899674180895,66,0.127691128752639,-0.470469057109343,64.7034974470319
"640",22,-5.46899674180895,66,0.127691128752639,-18.9013157974687,46.4003418354252
"641",22,-4.46899674180895,66,0.127691128752639,-2.82373141694679,62.6056173446998
"642",22,-3.46899674180895,66,0.127691128752639,4.4305506347386,69.9875905251378
"643",22,-2.46899674180895,66,0.127691128752639,10.2297738390625,75.9145048582143
"644",22,-1.46899674180895,66,0.127691128752639,-4.88956641360641,60.9228557342981
"645",22,-0.468996741808951,66,0.127691128752639,-3.11525581691652,62.8248574597406
"646",22,0.531003258191049,66,0.127691128752639,7.83488501674263,73.9026894221524
"647",22,1.53100325819105,66,0.127691128752639,-1.62459444449099,64.5709010896714
"648",22,2.53100325819105,66,0.127691128752639,-5.94693177718637,60.3762548857287
"649",22,3.53100325819105,66,0.127691128752639,-3.10666924477382,63.3442085468938
"650",22,4.53100325819105,66,0.127691128752639,12.3371633873108,78.9157323077311
"651",22,5.53100325819105,66,0.127691128752639,-6.12526957904291,60.58099047013
"652",22,6.53100325819105,66,0.127691128752639,-4.9037131434831,61.9302380344425
"653",22,7.53100325819105,66,0.127691128752639,-3.27652535800233,63.6851169486759
"654",22,8.53100325819105,66,0.127691128752639,10.1543601726854,77.2436936081163
"655",22,9.53100325819105,66,0.127691128752639,4.61911618882046,71.836140753004
"656",22,10.531003258191,66,0.127691128752639,1.91214037545374,69.2568560683899
"657",22,11.531003258191,66,0.127691128752639,7.94527366494595,75.4176804866347
"658",22,12.531003258191,66,0.127691128752639,14.9942973826308,82.5943953330722
"659",22,13.531003258191,66,0.127691128752639,-18.5590817866676,49.1687072925265
"660",22,14.531003258191,66,0.127691128752639,-18.7225342338948,49.1329459740519
"661",22,15.531003258191,66,0.127691128752639,2.43532526289482,70.4184965995942
"662",22,16.531003258191,66,0.127691128752639,-4.46899762005492,63.6418648453971
"663",22,17.531003258191,66,0.127691128752639,-4.30449514352482,63.9340584506798
"664",23,6.79229576513171,64,0.169370822577831,-9.17725917285523,55.9731575480771
"665",23,7.79229576513171,64,0.169370822577831,9.13575519666875,74.4555427401789
"666",23,8.79229576513171,64,0.169370822577831,15.5313956787868,81.0205540448747
"667",23,9.79229576513171,64,0.169370822577831,0.500300036928948,66.1588292255947
"668",23,10.7922957651317,64,0.169370822577831,4.22557608167731,70.0534760929209
"669",23,11.7922957651317,64,0.169370822577831,-7.7019296937167,58.2953411401047
"670",23,12.7922957651317,64,0.169370822577831,-16.7018167096107,49.4648249467886
"671",23,13.7922957651317,64,0.169370822577831,-8.83810766725028,57.4979048117268
"672",23,14.7922957651317,64,0.169370822577831,5.76452048769299,72.2699037892479
"673",24,-6.38551114406437,71,-0.0496033791791965,6.53770741362128,77.8544503441533
"674",24,-5.38551114406437,71,-0.0496033791791965,10.6621720290871,81.9293115804399
"675",24,-4.38551114406437,71,-0.0496033791791965,-14.2302518282004,56.9872843439732
"676",24,-3.38551114406437,71,-0.0496033791791965,6.39705622169661,77.564989014691
"677",24,-2.38551114406437,71,-0.0496033791791965,2.82952576980021,73.9478551836154
"678",24,-1.38551114406437,71,-0.0496033791791965,0.172030045760022,71.2407560803961
"679",24,-0.385511144064367,71,-0.0496033791791965,2.83593457403737,73.8550572294942
"680",24,0.614488855935633,71,-0.0496033791791965,4.94936185152724,75.9188811278049
